id,coh_diff,relevance,output,coherence,rel_diff,consistency,con_diff,fluency,flu_diff,mean_diff,mean
123,0.6166666666666671,5.0,"Coherence: 4.95
Consistency: 5.0
Fluency: 3.75
Relevance: 5.0
Overall:4.675",4.95,1.0,5.0,0.0,3.75,-1.25,0.09166666666666679,4.675
124,1.1500000000000004,4.55,"Coherence: 4.15
Consistency: 5.0
Fluency: 5.0
Relevance: 4.55
Overall:4.675",4.15,0.8833333333333333,5.0,0.0,5.0,0.666666666666667,0.6750000000000002,4.675
125,-0.18333333333333357,3.95,"Coherence: 3.15
Consistency: 5.0
Fluency: 4.0
Relevance: 3.95
Overall:4.025",3.15,0.9500000000000002,5.0,0.0,4.0,-1.0,-0.05833333333333335,4.025
126,1.2333333333333334,4.15,"Coherence: 3.9
Consistency: 5.0
Fluency: 3.9
Relevance: 4.15
Overall:4.2375",3.9,0.48333333333333384,5.0,2.3333333333333335,3.9,-0.10000000000000009,0.9875000000000002,4.2375
127,0.2333333333333334,3.75,"Coherence: 2.9
Consistency: 4.4
Fluency: 2.95
Relevance: 3.75
Overall:3.5",2.9,0.75,4.4,1.7333333333333338,2.95,-1.0499999999999998,0.41666666666666685,3.5
128,0.9833333333333332,3.3,"Coherence: 2.65
Consistency: 1.85
Fluency: 3.9
Relevance: 3.3
Overall:2.925",2.65,-0.03333333333333366,1.85,-0.8166666666666664,3.9,-1.1,-0.24166666666666675,2.925
129,0.0,4.0,"Coherence: 4.0
Consistency: 4.1
Fluency: 4.0
Relevance: 4.0
Overall:4.025",4.0,0.0,4.1,-0.9000000000000004,4.0,-1.0,-0.4750000000000001,4.025
130,0.6666666666666665,4.0,"Coherence: 4.0
Consistency: 4.4
Fluency: 4.0
Relevance: 4.0
Overall:4.1",4.0,-0.666666666666667,4.4,-0.5999999999999996,4.0,-0.666666666666667,-0.31666666666666676,4.1
131,0.3333333333333335,4.0,"Coherence: 4.0
Consistency: 4.4
Fluency: 4.0
Relevance: 4.0
Overall:4.1",4.0,-0.33333333333333304,4.4,-0.5999999999999996,4.0,-1.0,-0.3999999999999998,4.1
132,-0.3333333333333335,3.95,"Coherence: 3.0
Consistency: 2.9
Fluency: 3.0
Relevance: 3.95
Overall:3.2125",3.0,-1.0499999999999998,2.9,-2.1,3.0,-1.333333333333333,-1.2041666666666666,3.2125
133,-0.9666666666666663,3.1,"Coherence: 2.7
Consistency: 3.25
Fluency: 2.95
Relevance: 3.1
Overall:3.0",2.7,-0.8999999999999999,3.25,-1.75,2.95,-1.3833333333333329,-1.25,3.0
134,0.6166666666666667,4.0,"Coherence: 3.95
Consistency: 4.15
Fluency: 4.0
Relevance: 4.0
Overall:4.025",3.95,-0.666666666666667,4.15,-0.8499999999999996,4.0,-1.0,-0.475,4.025
135,-0.033333333333333215,5.0,"Coherence: 4.3
Consistency: 5.0
Fluency: 5.0
Relevance: 5.0
Overall:4.825",4.3,0.33333333333333304,5.0,0.0,5.0,0.0,0.07499999999999996,4.825
136,0.09999999999999964,4.3,"Coherence: 4.1
Consistency: 5.0
Fluency: 5.0
Relevance: 4.3
Overall:4.6",4.1,-0.36666666666666714,5.0,0.0,5.0,0.0,-0.06666666666666687,4.6
137,-0.33333333333333304,4.6,"Coherence: 4.0
Consistency: 5.0
Fluency: 4.0
Relevance: 4.6
Overall:4.4",4.0,-0.06666666666666732,5.0,0.0,4.0,-1.0,-0.3500000000000001,4.4
138,1.0499999999999998,4.0,"Coherence: 4.05
Consistency: 4.15
Fluency: 4.0
Relevance: 4.0
Overall:4.050000000000001",4.05,0.0,4.15,-0.8499999999999996,4.0,-1.0,-0.19999999999999996,4.050000000000001
139,-0.33333333333333304,4.0,"Coherence: 4.0
Consistency: 3.65
Fluency: 4.0
Relevance: 4.0
Overall:3.9125",4.0,-0.33333333333333304,3.65,-1.35,4.0,-1.0,-0.7541666666666665,3.9125
140,-0.8499999999999996,4.8,"Coherence: 4.15
Consistency: 5.0
Fluency: 5.0
Relevance: 4.8
Overall:4.7375",4.15,0.13333333333333286,5.0,0.0,5.0,0.0,-0.1791666666666667,4.7375
141,0.3333333333333335,4.6,"Coherence: 4.0
Consistency: 5.0
Fluency: 4.05
Relevance: 4.6
Overall:4.4125",4.0,0.5999999999999996,5.0,3.0,4.05,1.0499999999999998,1.2458333333333331,4.4125
142,-0.5166666666666666,4.65,"Coherence: 4.15
Consistency: 5.0
Fluency: 5.0
Relevance: 4.65
Overall:4.7",4.15,-0.34999999999999964,5.0,0.33333333333333304,5.0,0.0,-0.1333333333333333,4.7
143,0.4833333333333334,4.1,"Coherence: 3.15
Consistency: 4.85
Fluency: 4.0
Relevance: 4.1
Overall:4.025",3.15,0.09999999999999964,4.85,-0.15000000000000036,4.0,-1.0,-0.14166666666666683,4.025
144,-0.6666666666666665,3.05,"Coherence: 2.0
Consistency: 3.1
Fluency: 2.6
Relevance: 3.05
Overall:2.6875",2.0,-1.6166666666666671,3.1,-1.9,2.6,-1.733333333333333,-1.4791666666666665,2.6875
145,-0.3666666666666667,4.1,"Coherence: 3.3
Consistency: 5.0
Fluency: 4.0
Relevance: 4.1
Overall:4.1",3.3,0.4333333333333331,5.0,0.0,4.0,-1.0,-0.2333333333333334,4.1
146,-0.4166666666666665,4.1,"Coherence: 3.25
Consistency: 5.0
Fluency: 3.4
Relevance: 4.1
Overall:3.9375",3.25,0.4333333333333331,5.0,0.0,3.4,-0.9333333333333331,-0.22916666666666663,3.9375
147,-0.2666666666666666,4.0,"Coherence: 3.4
Consistency: 5.0
Fluency: 4.0
Relevance: 4.0
Overall:4.1",3.4,0.6666666666666665,5.0,0.0,4.0,-1.0,-0.15000000000000002,4.1
148,0.2333333333333334,2.85,"Coherence: 2.9
Consistency: 4.95
Fluency: 3.95
Relevance: 2.85
Overall:3.6624999999999996",2.9,-0.8166666666666664,4.95,-0.04999999999999982,3.95,-1.0499999999999998,-0.42083333333333317,3.6624999999999996
149,-0.8999999999999999,4.05,"Coherence: 3.1
Consistency: 5.0
Fluency: 4.0
Relevance: 4.05
Overall:4.0375",3.1,0.7166666666666663,5.0,0.0,4.0,-1.0,-0.2958333333333334,4.0375
150,-0.6166666666666667,3.25,"Coherence: 2.05
Consistency: 5.0
Fluency: 2.45
Relevance: 3.25
Overall:3.1875",2.05,-0.75,5.0,0.0,2.45,-1.8833333333333329,-0.8124999999999999,3.1875
151,-0.8666666666666667,4.0,"Coherence: 2.8
Consistency: 5.0
Fluency: 3.3
Relevance: 4.0
Overall:3.7750000000000004",2.8,0.0,5.0,0.0,3.3,-1.7000000000000002,-0.6416666666666667,3.7750000000000004
152,-2.466666666666667,3.1,"Coherence: 2.2
Consistency: 5.0
Fluency: 5.0
Relevance: 3.1
Overall:3.825",2.2,-0.8999999999999999,5.0,0.0,5.0,0.0,-0.8416666666666667,3.825
153,-0.5499999999999998,3.55,"Coherence: 2.45
Consistency: 5.0
Fluency: 4.0
Relevance: 3.55
Overall:3.75",2.45,-1.1166666666666671,5.0,0.0,4.0,-1.0,-0.6666666666666667,3.75
154,0.03333333333333366,3.15,"Coherence: 2.7
Consistency: 5.0
Fluency: 3.65
Relevance: 3.15
Overall:3.625",2.7,-0.18333333333333357,5.0,0.0,3.65,-1.35,-0.375,3.625
155,-0.33333333333333304,4.45,"Coherence: 4.0
Consistency: 5.0
Fluency: 3.95
Relevance: 4.45
Overall:4.35",4.0,-0.21666666666666679,5.0,0.0,3.95,-1.0499999999999998,-0.3999999999999999,4.35
156,-1.3666666666666671,4.05,"Coherence: 3.3
Consistency: 5.0
Fluency: 3.75
Relevance: 4.05
Overall:4.025",3.3,0.3833333333333333,5.0,0.0,3.75,-1.25,-0.5583333333333335,4.025
157,0.0,2.0,"Coherence: 2.0
Consistency: 4.9
Fluency: 3.0
Relevance: 2.0
Overall:2.975",2.0,-1.0,4.9,-0.09999999999999964,3.0,-2.0,-0.7749999999999999,2.975
158,-0.2999999999999998,3.2,"Coherence: 2.7
Consistency: 5.0
Fluency: 3.95
Relevance: 3.2
Overall:3.7125000000000004",2.7,-0.46666666666666634,5.0,0.0,3.95,-1.0499999999999998,-0.4541666666666665,3.7125000000000004
159,-0.3999999999999999,3.95,"Coherence: 2.6
Consistency: 5.0
Fluency: 4.0
Relevance: 3.95
Overall:3.8875",2.6,0.28333333333333366,5.0,0.0,4.0,0.0,-0.029166666666666563,3.8875
160,0.3833333333333331,3.7,"Coherence: 2.05
Consistency: 3.0
Fluency: 2.15
Relevance: 3.7
Overall:2.725",2.05,0.03333333333333366,3.0,1.3333333333333333,2.15,-1.1833333333333336,0.1416666666666666,2.725
161,0.21666666666666634,4.15,"Coherence: 3.55
Consistency: 5.0
Fluency: 3.8
Relevance: 4.15
Overall:4.125",3.55,0.15000000000000036,5.0,0.0,3.8,-1.2000000000000002,-0.20833333333333337,4.125
162,2.1166666666666667,5.0,"Coherence: 4.45
Consistency: 5.0
Fluency: 4.1
Relevance: 5.0
Overall:4.637499999999999",4.45,1.3333333333333335,5.0,0.0,4.1,-0.9000000000000004,0.6375,4.637499999999999
163,0.9000000000000004,5.0,"Coherence: 4.9
Consistency: 5.0
Fluency: 3.8
Relevance: 5.0
Overall:4.675",4.9,0.33333333333333304,5.0,0.0,3.8,-1.2000000000000002,0.008333333333333304,4.675
164,1.3333333333333335,4.2,"Coherence: 5.0
Consistency: 5.0
Fluency: 3.95
Relevance: 4.2
Overall:4.5375",5.0,-0.13333333333333286,5.0,0.0,3.95,-1.0499999999999998,0.0375000000000002,4.5375
165,1.8333333333333335,5.0,"Coherence: 4.5
Consistency: 5.0
Fluency: 3.95
Relevance: 5.0
Overall:4.6125",4.5,1.0,5.0,0.0,3.95,-1.0499999999999998,0.4458333333333334,4.6125
166,3.333333333333333,5.0,"Coherence: 5.0
Consistency: 5.0
Fluency: 4.05
Relevance: 5.0
Overall:4.7625",5.0,1.0,5.0,0.0,4.05,-0.9500000000000002,0.8458333333333332,4.7625
167,0.666666666666667,5.0,"Coherence: 5.0
Consistency: 5.0
Fluency: 4.05
Relevance: 5.0
Overall:4.7625",5.0,0.666666666666667,5.0,0.0,4.05,-0.9500000000000002,0.09583333333333344,4.7625
168,-0.8166666666666669,4.95,"Coherence: 3.85
Consistency: 5.0
Fluency: 5.0
Relevance: 4.95
Overall:4.7",3.85,0.6166666666666671,5.0,0.0,5.0,0.0,-0.04999999999999993,4.7
169,0.666666666666667,5.0,"Coherence: 5.0
Consistency: 5.0
Fluency: 4.0
Relevance: 5.0
Overall:4.75",5.0,1.0,5.0,0.0,4.0,-1.0,0.16666666666666674,4.75
170,2.3333333333333335,5.0,"Coherence: 5.0
Consistency: 5.0
Fluency: 3.8
Relevance: 5.0
Overall:4.7",5.0,1.3333333333333335,5.0,0.0,3.8,-1.2000000000000002,0.6166666666666667,4.7
171,1.9500000000000002,5.0,"Coherence: 4.95
Consistency: 5.0
Fluency: 3.8
Relevance: 5.0
Overall:4.6875",4.95,1.0,5.0,0.0,3.8,-0.5333333333333332,0.6041666666666667,4.6875
172,-0.21666666666666679,5.0,"Coherence: 4.45
Consistency: 5.0
Fluency: 5.0
Relevance: 5.0
Overall:4.8625",4.45,0.666666666666667,5.0,0.0,5.0,0.0,0.11250000000000004,4.8625
173,-0.18333333333333357,3.75,"Coherence: 2.15
Consistency: 5.0
Fluency: 3.45
Relevance: 3.75
Overall:3.5875000000000004",2.15,-0.583333333333333,5.0,0.0,3.45,-1.5499999999999998,-0.5791666666666666,3.5875000000000004
174,0.4500000000000002,4.15,"Coherence: 3.45
Consistency: 4.5
Fluency: 3.0
Relevance: 4.15
Overall:3.7750000000000004",3.45,0.48333333333333384,4.5,2.1666666666666665,3.0,0.0,0.7750000000000001,3.7750000000000004
175,1.25,4.65,"Coherence: 3.25
Consistency: 5.0
Fluency: 4.0
Relevance: 4.65
Overall:4.225",3.25,0.9833333333333338,5.0,0.0,4.0,-1.0,0.30833333333333346,4.225
176,-0.6666666666666667,1.0,"Coherence: 1.0
Consistency: 1.0
Fluency: 1.35
Relevance: 1.0
Overall:1.0875",1.0,0.0,1.0,0.0,1.35,-3.65,-1.0791666666666666,1.0875
177,1.9,4.0,"Coherence: 3.9
Consistency: 4.95
Fluency: 4.0
Relevance: 4.0
Overall:4.2125",3.9,0.6666666666666665,4.95,-0.04999999999999982,4.0,-1.0,0.37916666666666665,4.2125
178,2.333333333333333,4.6,"Coherence: 4.0
Consistency: 5.0
Fluency: 2.95
Relevance: 4.6
Overall:4.1375",4.0,1.9333333333333331,5.0,0.0,2.95,-2.05,0.5541666666666666,4.1375
179,1.5666666666666667,4.2,"Coherence: 2.9
Consistency: 5.0
Fluency: 4.0
Relevance: 4.2
Overall:4.025",2.9,2.2,5.0,0.0,4.0,-1.0,0.6916666666666667,4.025
180,0.8999999999999999,1.95,"Coherence: 1.9
Consistency: 1.0
Fluency: 2.1
Relevance: 1.95
Overall:1.7374999999999998",1.9,0.6166666666666667,1.0,-0.33333333333333326,2.1,-2.566666666666667,-0.3458333333333333,1.7374999999999998
181,0.3999999999999999,3.15,"Coherence: 2.4
Consistency: 4.95
Fluency: 3.7
Relevance: 3.15
Overall:3.55",2.4,0.8166666666666664,4.95,-0.04999999999999982,3.7,-1.2999999999999998,-0.033333333333333326,3.55
182,2.0,4.45,"Coherence: 4.0
Consistency: 5.0
Fluency: 3.7
Relevance: 4.45
Overall:4.2875",4.0,1.4500000000000002,5.0,0.0,3.7,-0.6333333333333329,0.7041666666666668,4.2875
183,0.9500000000000002,4.5,"Coherence: 3.95
Consistency: 5.0
Fluency: 4.0
Relevance: 4.5
Overall:4.3625",3.95,0.16666666666666696,5.0,0.0,4.0,-1.0,0.029166666666666785,4.3625
184,-2.95,2.95,"Coherence: 2.05
Consistency: 5.0
Fluency: 5.0
Relevance: 2.95
Overall:3.75",2.05,-0.04999999999999982,5.0,0.0,5.0,0.0,-0.75,3.75
185,0.10000000000000009,2.9,"Coherence: 2.1
Consistency: 3.9
Fluency: 3.3
Relevance: 2.9
Overall:3.05",2.1,0.8999999999999999,3.9,-1.1,3.3,-1.7000000000000002,-0.45000000000000007,3.05
186,1.0,5.0,"Coherence: 5.0
Consistency: 5.0
Fluency: 4.0
Relevance: 5.0
Overall:4.75",5.0,1.0,5.0,0.0,4.0,-1.0,0.25,4.75
187,0.33333333333333304,5.0,"Coherence: 5.0
Consistency: 5.0
Fluency: 4.05
Relevance: 5.0
Overall:4.7625",5.0,0.666666666666667,5.0,0.0,4.05,-0.9500000000000002,0.012499999999999956,4.7625
188,1.6666666666666665,4.35,"Coherence: 4.0
Consistency: 5.0
Fluency: 5.0
Relevance: 4.35
Overall:4.5875",4.0,1.6833333333333331,5.0,0.0,5.0,0.0,0.8374999999999999,4.5875
189,-0.46666666666666634,4.05,"Coherence: 2.2
Consistency: 5.0
Fluency: 3.0
Relevance: 4.05
Overall:3.5625",2.2,0.7166666666666663,5.0,0.0,3.0,-1.666666666666667,-0.35416666666666674,3.5625
190,0.9833333333333332,3.25,"Coherence: 2.65
Consistency: 5.0
Fluency: 2.8
Relevance: 3.25
Overall:3.425",2.65,2.25,5.0,0.0,2.8,-2.2,0.25833333333333325,3.425
191,0.9500000000000002,4.0,"Coherence: 2.95
Consistency: 5.0
Fluency: 3.7
Relevance: 4.0
Overall:3.9124999999999996",2.95,0.6666666666666665,5.0,0.0,3.7,-0.9666666666666668,0.16249999999999998,3.9124999999999996
192,0.33333333333333326,2.0,"Coherence: 2.0
Consistency: 1.05
Fluency: 2.0
Relevance: 2.0
Overall:1.7625",2.0,0.33333333333333326,1.05,0.050000000000000044,2.0,-3.0,-0.5708333333333335,1.7625
193,-0.33333333333333304,4.15,"Coherence: 4.0
Consistency: 4.9
Fluency: 3.35
Relevance: 4.15
Overall:4.1000000000000005",4.0,-0.5166666666666666,4.9,1.9000000000000004,3.35,-1.65,-0.1499999999999998,4.1000000000000005
194,-0.1166666666666667,4.8,"Coherence: 3.55
Consistency: 5.0
Fluency: 3.3
Relevance: 4.8
Overall:4.1625",3.55,1.1333333333333333,5.0,0.0,3.3,-1.7000000000000002,-0.1708333333333334,4.1625
195,1.3333333333333335,4.1,"Coherence: 4.0
Consistency: 5.0
Fluency: 3.1
Relevance: 4.1
Overall:4.05",4.0,-0.2333333333333334,5.0,0.33333333333333304,3.1,-1.9,-0.1166666666666667,4.05
196,0.0,4.85,"Coherence: 4.0
Consistency: 5.0
Fluency: 3.0
Relevance: 4.85
Overall:4.2125",4.0,0.5166666666666666,5.0,0.0,3.0,-2.0,-0.37083333333333335,4.2125
197,-0.08333333333333304,5.0,"Coherence: 4.25
Consistency: 5.0
Fluency: 3.05
Relevance: 5.0
Overall:4.325",4.25,0.33333333333333304,5.0,0.0,3.05,-1.9500000000000002,-0.42500000000000004,4.325
198,0.21666666666666679,4.9,"Coherence: 4.55
Consistency: 5.0
Fluency: 4.35
Relevance: 4.9
Overall:4.699999999999999",4.55,0.5666666666666673,5.0,0.0,4.35,-0.6500000000000004,0.03333333333333344,4.699999999999999
199,1.0499999999999998,4.65,"Coherence: 4.05
Consistency: 5.0
Fluency: 3.95
Relevance: 4.65
Overall:4.4125",4.05,1.9833333333333338,5.0,0.0,3.95,-1.0499999999999998,0.49583333333333346,4.4125
200,-0.9666666666666666,1.2,"Coherence: 1.7
Consistency: 1.0
Fluency: 1.95
Relevance: 1.2
Overall:1.4625",1.7,-1.1333333333333335,1.0,-0.6666666666666667,1.95,-1.05,-0.9541666666666668,1.4625
201,-0.33333333333333304,4.5,"Coherence: 4.0
Consistency: 5.0
Fluency: 4.0
Relevance: 4.5
Overall:4.375",4.0,-0.16666666666666696,5.0,0.0,4.0,-1.0,-0.375,4.375
202,0.2999999999999998,4.2,"Coherence: 3.3
Consistency: 5.0
Fluency: 3.35
Relevance: 4.2
Overall:3.9625",3.3,0.8666666666666667,5.0,0.0,3.35,-1.65,-0.12083333333333335,3.9625
203,0.2833333333333332,5.0,"Coherence: 4.95
Consistency: 5.0
Fluency: 4.0
Relevance: 5.0
Overall:4.7375",4.95,1.3333333333333335,5.0,0.0,4.0,-1.0,0.15416666666666667,4.7375
204,-0.2833333333333332,4.1,"Coherence: 4.05
Consistency: 5.0
Fluency: 4.85
Relevance: 4.1
Overall:4.5",4.05,0.4333333333333331,5.0,0.0,4.85,-0.15000000000000036,-1.1102230246251565e-16,4.5
205,0.18333333333333357,4.0,"Coherence: 2.85
Consistency: 5.0
Fluency: 3.1
Relevance: 4.0
Overall:3.7375",2.85,0.6666666666666665,5.0,0.33333333333333304,3.1,-0.2333333333333334,0.23749999999999993,3.7375
206,0.6499999999999999,3.1,"Coherence: 2.65
Consistency: 1.95
Fluency: 4.0
Relevance: 3.1
Overall:2.925",2.65,1.1,1.95,-0.3833333333333335,4.0,-1.0,0.09166666666666662,2.925
207,0.0,4.0,"Coherence: 2.0
Consistency: 4.95
Fluency: 3.95
Relevance: 4.0
Overall:3.7249999999999996",2.0,1.3333333333333335,4.95,-0.04999999999999982,3.95,-0.38333333333333286,0.2250000000000002,3.7249999999999996
208,0.33333333333333326,2.0,"Coherence: 2.0
Consistency: 1.95
Fluency: 2.0
Relevance: 2.0
Overall:1.9875",2.0,0.0,1.95,0.2833333333333332,2.0,0.0,0.15416666666666662,1.9875
209,0.28333333333333366,3.95,"Coherence: 2.95
Consistency: 5.0
Fluency: 3.05
Relevance: 3.95
Overall:3.7375",2.95,0.6166666666666667,5.0,0.0,3.05,-1.9500000000000002,-0.26249999999999996,3.7375
210,0.16666666666666696,5.0,"Coherence: 4.5
Consistency: 5.0
Fluency: 4.05
Relevance: 5.0
Overall:4.6375",4.5,0.666666666666667,5.0,0.0,4.05,-0.9500000000000002,-0.029166666666666563,4.6375
211,0.6333333333333331,3.85,"Coherence: 2.3
Consistency: 4.9
Fluency: 3.9
Relevance: 3.85
Overall:3.7375000000000003",2.3,1.1833333333333336,4.9,3.5666666666666673,3.9,-1.1,1.0708333333333335,3.7375000000000003
212,-0.75,4.9,"Coherence: 4.25
Consistency: 5.0
Fluency: 4.1
Relevance: 4.9
Overall:4.5625",4.25,0.5666666666666673,5.0,0.0,4.1,-0.9000000000000004,-0.27083333333333326,4.5625
213,1.0,4.45,"Coherence: 4.0
Consistency: 5.0
Fluency: 4.0
Relevance: 4.45
Overall:4.3625",4.0,0.11666666666666714,5.0,0.666666666666667,4.0,-1.0,0.19583333333333353,4.3625
214,0.48333333333333384,4.8,"Coherence: 4.15
Consistency: 5.0
Fluency: 4.0
Relevance: 4.8
Overall:4.4875",4.15,0.7999999999999998,5.0,0.0,4.0,-1.0,0.07083333333333341,4.4875
215,-0.1499999999999999,4.05,"Coherence: 3.85
Consistency: 4.05
Fluency: 4.05
Relevance: 4.05
Overall:4.0",3.85,-0.9500000000000002,4.05,-0.9500000000000002,4.05,-0.9500000000000002,-0.7500000000000001,4.0
216,-0.8999999999999999,2.05,"Coherence: 2.1
Consistency: 1.95
Fluency: 3.3
Relevance: 2.05
Overall:2.35",2.1,-1.2833333333333337,1.95,0.95,3.3,0.6333333333333333,-0.15000000000000008,2.35
217,0.5166666666666666,4.2,"Coherence: 3.85
Consistency: 5.0
Fluency: 4.0
Relevance: 4.2
Overall:4.2625",3.85,1.5333333333333337,5.0,0.0,4.0,-1.0,0.26250000000000007,4.2625
218,1.0166666666666662,4.85,"Coherence: 4.35
Consistency: 5.0
Fluency: 4.15
Relevance: 4.85
Overall:4.5875",4.35,1.1833333333333331,5.0,0.0,4.15,-0.8499999999999996,0.3374999999999999,4.5875
219,0.06666666666666732,4.75,"Coherence: 4.4
Consistency: 5.0
Fluency: 4.1
Relevance: 4.75
Overall:4.5625",4.4,0.41666666666666696,5.0,0.0,4.1,-0.9000000000000004,-0.10416666666666652,4.5625
220,0.28333333333333366,4.6,"Coherence: 3.95
Consistency: 5.0
Fluency: 5.0
Relevance: 4.6
Overall:4.6375",3.95,0.9333333333333331,5.0,0.0,5.0,0.0,0.3041666666666667,4.6375
221,1.0,4.45,"Coherence: 4.0
Consistency: 5.0
Fluency: 4.0
Relevance: 4.45
Overall:4.3625",4.0,1.7833333333333337,5.0,0.0,4.0,-1.0,0.4458333333333334,4.3625
222,0.0,2.9,"Coherence: 2.0
Consistency: 4.35
Fluency: 3.65
Relevance: 2.9
Overall:3.225",2.0,0.2333333333333334,4.35,-0.6500000000000004,3.65,-1.35,-0.44166666666666676,3.225
223,0.33333333333333326,1.95,"Coherence: 2.0
Consistency: 1.05
Fluency: 2.0
Relevance: 1.95
Overall:1.75",2.0,0.2833333333333332,1.05,-0.6166666666666667,2.0,-3.0,-0.7500000000000001,1.75
224,-0.3333333333333335,2.0,"Coherence: 2.0
Consistency: 2.0
Fluency: 2.2
Relevance: 2.0
Overall:2.05",2.0,-1.6666666666666665,2.0,-3.0,2.2,-2.8,-1.9499999999999997,2.05
225,0.9500000000000002,5.0,"Coherence: 4.95
Consistency: 5.0
Fluency: 4.0
Relevance: 5.0
Overall:4.7375",4.95,1.0,5.0,0.0,4.0,-1.0,0.23750000000000004,4.7375
226,0.5166666666666666,5.0,"Coherence: 4.85
Consistency: 5.0
Fluency: 3.95
Relevance: 5.0
Overall:4.7",4.85,0.666666666666667,5.0,0.0,3.95,-1.0499999999999998,0.03333333333333344,4.7
227,0.5999999999999996,4.8,"Coherence: 4.6
Consistency: 5.0
Fluency: 3.9
Relevance: 4.8
Overall:4.574999999999999",4.6,1.4666666666666663,5.0,0.0,3.9,-1.1,0.24166666666666647,4.574999999999999
228,1.0,4.9,"Coherence: 5.0
Consistency: 5.0
Fluency: 4.0
Relevance: 4.9
Overall:4.725",5.0,0.9000000000000004,5.0,0.0,4.0,-1.0,0.2250000000000001,4.725
229,-0.2333333333333334,4.9,"Coherence: 4.1
Consistency: 5.0
Fluency: 3.75
Relevance: 4.9
Overall:4.4375",4.1,0.9000000000000004,5.0,0.0,3.75,-1.25,-0.14583333333333326,4.4375
230,0.7666666666666662,4.95,"Coherence: 4.1
Consistency: 5.0
Fluency: 3.25
Relevance: 4.95
Overall:4.325",4.1,0.9500000000000002,5.0,0.0,3.25,-1.75,-0.008333333333333415,4.325
231,-1.25,4.0,"Coherence: 3.75
Consistency: 5.0
Fluency: 3.95
Relevance: 4.0
Overall:4.175",3.75,-1.0,5.0,0.0,3.95,-1.0499999999999998,-0.825,4.175
232,-2.333333333333333,1.0,"Coherence: 2.0
Consistency: 1.0
Fluency: 2.45
Relevance: 1.0
Overall:1.6125",2.0,-1.6666666666666665,1.0,0.0,2.45,0.4500000000000002,-0.8874999999999998,1.6125
233,-1.7999999999999998,4.05,"Coherence: 3.2
Consistency: 5.0
Fluency: 4.0
Relevance: 4.05
Overall:4.0625",3.2,-0.9500000000000002,5.0,0.33333333333333304,4.0,-1.0,-0.8541666666666667,4.0625
234,1.1500000000000004,4.8,"Coherence: 4.15
Consistency: 5.0
Fluency: 4.0
Relevance: 4.8
Overall:4.4875",4.15,0.7999999999999998,5.0,0.0,4.0,-1.0,0.23750000000000004,4.4875
235,0.2333333333333334,5.0,"Coherence: 4.9
Consistency: 5.0
Fluency: 4.05
Relevance: 5.0
Overall:4.7375",4.9,0.666666666666667,5.0,0.0,4.05,-0.9500000000000002,-0.012499999999999956,4.7375
236,-0.09999999999999964,5.0,"Coherence: 4.9
Consistency: 5.0
Fluency: 5.0
Relevance: 5.0
Overall:4.975",4.9,0.0,5.0,0.0,5.0,0.0,-0.02499999999999991,4.975
237,1.6333333333333333,4.9,"Coherence: 4.3
Consistency: 5.0
Fluency: 3.8
Relevance: 4.9
Overall:4.5",4.3,0.9000000000000004,5.0,0.0,3.8,-1.2000000000000002,0.33333333333333337,4.5
238,0.18333333333333357,4.8,"Coherence: 3.85
Consistency: 5.0
Fluency: 3.95
Relevance: 4.8
Overall:4.4",3.85,0.4666666666666668,5.0,0.0,3.95,-1.0499999999999998,-0.09999999999999987,4.4
239,1.0,4.0,"Coherence: 3.0
Consistency: 5.0
Fluency: 3.1
Relevance: 4.0
Overall:3.775",3.0,1.3333333333333335,5.0,0.0,3.1,-1.9,0.10833333333333339,3.775
240,0.33333333333333326,2.0,"Coherence: 2.0
Consistency: 1.2
Fluency: 2.05
Relevance: 2.0
Overall:1.8125",2.0,-1.0,1.2,-1.4666666666666666,2.05,-2.283333333333333,-1.1041666666666665,1.8125
241,0.6000000000000001,3.1,"Coherence: 2.6
Consistency: 4.75
Fluency: 4.0
Relevance: 3.1
Overall:3.6125",2.6,0.10000000000000009,4.75,0.08333333333333304,4.0,0.6666666666666665,0.36249999999999993,3.6125
242,1.3666666666666667,4.0,"Coherence: 3.7
Consistency: 5.0
Fluency: 4.0
Relevance: 4.0
Overall:4.175",3.7,1.0,5.0,0.0,4.0,-0.33333333333333304,0.5083333333333334,4.175
243,1.6666666666666665,5.0,"Coherence: 4.0
Consistency: 5.0
Fluency: 4.0
Relevance: 5.0
Overall:4.5",4.0,0.666666666666667,5.0,0.0,4.0,-1.0,0.33333333333333337,4.5
244,1.4,4.2,"Coherence: 3.4
Consistency: 5.0
Fluency: 4.0
Relevance: 4.2
Overall:4.15",3.4,0.5333333333333337,5.0,0.0,4.0,1.3333333333333335,0.8166666666666668,4.15
245,-0.2833333333333332,4.65,"Coherence: 4.05
Consistency: 5.0
Fluency: 3.2
Relevance: 4.65
Overall:4.225",4.05,-0.016666666666666607,5.0,0.0,3.2,-1.7999999999999998,-0.5249999999999999,4.225
246,-0.13333333333333286,4.9,"Coherence: 4.2
Consistency: 5.0
Fluency: 3.8
Relevance: 4.9
Overall:4.4750000000000005",4.2,0.5666666666666673,5.0,0.0,3.8,-1.2000000000000002,-0.19166666666666643,4.4750000000000005
